X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AFP	174	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AGA	175	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AGAP7P	653268	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AGBL2	79841	Homo sapiens	9606	30616060
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AGBL2	79841	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AGO2	27161	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AGO3	192669	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AGO3B	568159	Danio rerio	7955	30265984|30826544
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AGPAT2	10555	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AGPAT4	56895	Danio rerio	7955	30660906
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AGPAT4-IT1	79992	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AGPAT9	102843911	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AGRP	181	Mus musculus	10090	29909315
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AGT	183	Homo sapiens	9606	27685785
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AGT	183	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AGT	183	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AGTR2	186	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AHCY	191	Mus musculus	10090	30951980
