X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
7440-33-7	Tungsten	D014414	7440-33-7	ARFGEF2	10564	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARHGAP11A	9824	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARHGAP17	55114	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARHGAP18	93663	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARHGAP25	9938	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARHGAP26	23092	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARHGAP30	257106	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARHGAP45	23526	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARHGEF18	23370	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARHGEF2	9181	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARHGEF3	50650	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARHGEF7	8874	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARID1A	8289	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARID1B	57492	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARID2	196528	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARID3A	1820	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARID4B	51742	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARID5A	10865	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARL11	115761	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARL2BP	23568	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARL5B	221079	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARL6IP6	151188	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARMCX2	9823	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARPC1B	10095	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARRB1	408	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARRB2	409	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ASAP1	50807	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ASB3	51130	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ASCC3	10973	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ASH1L	55870	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ASPM	259266	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ASXL1	171023	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ASXL2	55252	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATAD2	29028	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATAD2B	54454	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATF6	22926	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATF7IP	55729	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATG10	83734	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATG2A	23130	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATG2B	55102	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATG4A	115201	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATIC	471	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATL2	64225	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATM	472	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATP2B1	490	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATP5C1	11949	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATP5E	67126	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATP5G1	11951	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATP5G3	228033	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATP5H	71679	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATP5J	11957	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATP5J2	57423	Mus musculus	10090	30912803
