X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
108-88-3	Toluene	D014050	108-88-3	CHRNA7	1139	Rattus norvegicus	10116	15885267
108-88-3	Toluene	D014050	108-88-3	CHRNB2	1141	Homo sapiens	9606	15885267
108-88-3	Toluene	D014050	108-88-3	CHRNB2	1141	Homo sapiens	9606	15885267
108-88-3	Toluene	D014050	108-88-3	CHRNB2	1141	Rattus norvegicus	10116	15885267
108-88-3	Toluene	D014050	108-88-3	CHRNB2	1141	Rattus norvegicus	10116	15885267
108-88-3	Toluene	D014050	108-88-3	CHURC1	91612	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CIAO2B	51647	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CLASP2	23122	Rattus norvegicus	10116	22166486
108-88-3	Toluene	D014050	108-88-3	CLCN4	1183	Homo sapiens	9606	26018793
108-88-3	Toluene	D014050	108-88-3	CLCN4	1183	Homo sapiens	9606	26018793
108-88-3	Toluene	D014050	108-88-3	CLDN5	7122	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CMC1	152100	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CMPK2	129607	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CNK	36952	Drosophila melanogaster	7227	28013218
108-88-3	Toluene	D014050	108-88-3	CNTFR	1271	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	COA5	493753	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	COBLL1	22837	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	COL1A1	1277	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	COL1A2	1278	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	COL4A1	1282	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	COL8A2	1296	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	COLEC12	81035	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	COPS9	150678	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	COX15	1355	Rattus norvegicus	10116	21827849
108-88-3	Toluene	D014050	108-88-3	COX17	10063	Rattus norvegicus	10116	21827849
108-88-3	Toluene	D014050	108-88-3	COX17	10063	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	COX4I1	1327	Rattus norvegicus	10116	21827849
108-88-3	Toluene	D014050	108-88-3	COX5A	9377	Rattus norvegicus	10116	21827849
108-88-3	Toluene	D014050	108-88-3	COX5B	1329	Rattus norvegicus	10116	21827849
108-88-3	Toluene	D014050	108-88-3	COX6A1	1337	Rattus norvegicus	10116	21827849
108-88-3	Toluene	D014050	108-88-3	COX6B1	1340	Rattus norvegicus	10116	21827849
108-88-3	Toluene	D014050	108-88-3	COX7A2	1347	Rattus norvegicus	10116	21827849
108-88-3	Toluene	D014050	108-88-3	COX7A2L	9167	Rattus norvegicus	10116	21827849
108-88-3	Toluene	D014050	108-88-3	COX7B	1349	Rattus norvegicus	10116	21827849
108-88-3	Toluene	D014050	108-88-3	COX8A	1351	Rattus norvegicus	10116	21827849
108-88-3	Toluene	D014050	108-88-3	CP	1356	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CPR49AC	36348	Drosophila melanogaster	7227	28621308
108-88-3	Toluene	D014050	108-88-3	CREB1	1385	Mus musculus	10090	16737738|17870172|19932712|20804784
108-88-3	Toluene	D014050	108-88-3	CRH	1392	Rattus norvegicus	10116	15707876
108-88-3	Toluene	D014050	108-88-3	CRYAB	1410	Rattus norvegicus	10116	22166486
108-88-3	Toluene	D014050	108-88-3	CRYAB	1410	Rattus norvegicus	10116	22166486
108-88-3	Toluene	D014050	108-88-3	CSNK1A1	1452	Rattus norvegicus	10116	22166486
108-88-3	Toluene	D014050	108-88-3	CTH	1491	Homo sapiens	9606	20359517
108-88-3	Toluene	D014050	108-88-3	CTXN1	404217	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CTXN2	399697	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CXCL12	6387	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CXCL14	9547	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CXCL15	20309	Mus musculus	10090	24733833
108-88-3	Toluene	D014050	108-88-3	CXCL8	3576	Homo sapiens	9606	20359517
108-88-3	Toluene	D014050	108-88-3	CXCR4	7852	Homo sapiens	9606	20359517
108-88-3	Toluene	D014050	108-88-3	CYP11A1	1583	Rattus norvegicus	10116	15707876
108-88-3	Toluene	D014050	108-88-3	CYP11B1	1584	Rattus norvegicus	10116	18653662
108-88-3	Toluene	D014050	108-88-3	CYP1A1	1543	Homo sapiens	9606	23138419
108-88-3	Toluene	D014050	108-88-3	CYP1A1	1543	Homo sapiens	9606	30910524
108-88-3	Toluene	D014050	108-88-3	CYP1A1	1543	Rattus norvegicus	10116	8996725
108-88-3	Toluene	D014050	108-88-3	CYP1A1	1543	Rattus norvegicus	10116	1994898
108-88-3	Toluene	D014050	108-88-3	CYP1A1	1543	Rattus norvegicus	10116	1994898
108-88-3	Toluene	D014050	108-88-3	CYP1A1	1543	Rattus norvegicus	10116	8135039|8996725
108-88-3	Toluene	D014050	108-88-3	CYP1A2	1544	Rattus norvegicus	10116	8996725
108-88-3	Toluene	D014050	108-88-3	CYP1A2	1544	Rattus norvegicus	10116	1994898
108-88-3	Toluene	D014050	108-88-3	CYP1A2	1544	Rattus norvegicus	10116	1994898
108-88-3	Toluene	D014050	108-88-3	CYP1A2	1544	Rattus norvegicus	10116	8996725
108-88-3	Toluene	D014050	108-88-3	CYP1B1	1545	Homo sapiens	9606	20359517
108-88-3	Toluene	D014050	108-88-3	CYP26B1	56603	Rattus norvegicus	10116	18653662
108-88-3	Toluene	D014050	108-88-3	CYP2A1	24894	Rattus norvegicus	10116	8620572
108-88-3	Toluene	D014050	108-88-3	CYP2B1	24300	Canis lupus familiaris	9615	8592870
108-88-3	Toluene	D014050	108-88-3	CYP2B1	24300	Canis lupus familiaris	9615	8592870
108-88-3	Toluene	D014050	108-88-3	CYP2B1	24300	Canis lupus familiaris	9615	8592870
108-88-3	Toluene	D014050	108-88-3	CYP2B1	24300	Rattus norvegicus	10116	1994898
108-88-3	Toluene	D014050	108-88-3	CYP2B1	24300	Rattus norvegicus	10116	1994898
108-88-3	Toluene	D014050	108-88-3	CYP2B1	24300	Rattus norvegicus	10116	9010585
108-88-3	Toluene	D014050	108-88-3	CYP2B1	24300	Rattus norvegicus	10116	8135039
108-88-3	Toluene	D014050	108-88-3	CYP2B2	361523	Canis lupus familiaris	9615	8592870
108-88-3	Toluene	D014050	108-88-3	CYP2B2	361523	Rattus norvegicus	10116	1994898
108-88-3	Toluene	D014050	108-88-3	CYP2B2	361523	Rattus norvegicus	10116	1994898
108-88-3	Toluene	D014050	108-88-3	CYP2B2	361523	Rattus norvegicus	10116	18653662
108-88-3	Toluene	D014050	108-88-3	CYP2B2	361523	Rattus norvegicus	10116	8135039
108-88-3	Toluene	D014050	108-88-3	CYP2B21	292728	Rattus norvegicus	10116	18653662
108-88-3	Toluene	D014050	108-88-3	CYP2C	100328933	Rattus norvegicus	10116	18653662
108-88-3	Toluene	D014050	108-88-3	CYP2C11	29277	Canis lupus familiaris	9615	8592870
108-88-3	Toluene	D014050	108-88-3	CYP2C11	29277	Rattus norvegicus	10116	8620572
108-88-3	Toluene	D014050	108-88-3	CYP2C11	29277	Rattus norvegicus	10116	8620572
108-88-3	Toluene	D014050	108-88-3	CYP2C11	29277	Rattus norvegicus	10116	8620572
108-88-3	Toluene	D014050	108-88-3	CYP2C11	29277	Rattus norvegicus	10116	8620572
108-88-3	Toluene	D014050	108-88-3	CYP2C11	29277	Rattus norvegicus	10116	1994898
108-88-3	Toluene	D014050	108-88-3	CYP2C11	29277	Rattus norvegicus	10116	1994898
108-88-3	Toluene	D014050	108-88-3	CYP2C11	29277	Rattus norvegicus	10116	1994898
108-88-3	Toluene	D014050	108-88-3	CYP2C11	29277	Rattus norvegicus	10116	1994898
108-88-3	Toluene	D014050	108-88-3	CYP2C6V1	293989	Canis lupus familiaris	9615	8592870
108-88-3	Toluene	D014050	108-88-3	CYP2C6V1	293989	Rattus norvegicus	10116	1994898
108-88-3	Toluene	D014050	108-88-3	CYP2D22	56448	Rattus norvegicus	10116	18653662
108-88-3	Toluene	D014050	108-88-3	CYP2D4	171522	Rattus norvegicus	10116	14703099
108-88-3	Toluene	D014050	108-88-3	CYP2D4	171522	Rattus norvegicus	10116	14703099
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Canis lupus familiaris	9615	8592870
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Canis lupus familiaris	9615	8592870
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Canis lupus familiaris	9615	8592870
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Homo sapiens	9606	17292523
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Homo sapiens	9606	20033806
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Homo sapiens	9606	12464242|18350910|20033806|8558417
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Homo sapiens	9606	8558417
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Homo sapiens	9606	25963742
