X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CAMK1A	555945	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CAMK2D2	436815	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CAMK4	814	Rattus norvegicus	10116	31199487
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CAPN2B	563053	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CAPN3B	100034405	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CAPN8	388743	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CARMIL3	90668	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CASP3B	566604	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CASP8	841	Mus musculus	10090	28013214
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CASP9	842	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CASPB	259303	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CASPBL	566185	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CASQ1A	445226	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CAT	847	Mus musculus	10090	28013214
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CBX7A	550551	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CC2D1B	200014	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CCAR2	57805	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CCDC22	28952	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CCDC28B	79140	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CCL25B	795788	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CCL34B.1	563952	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CCND2	894	Mus musculus	10090	28013214
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CCNE2	9134	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CCNG1	900	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CCR12B.1	792585	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CD63	967	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CDH13	1012	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CDH5	1003	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CDK12	51755	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CDK15	65061	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CDK5R2A	550231	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CDKN2A	1029	Mus musculus	10090	28013214
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CDNF	441549	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CEBPB	1051	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CEBPG	1054	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CELF1	10658	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CELF5A	568052	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CELSR3	1951	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CELSR3	1951	Rattus norvegicus	10116	31199487
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CEP135	9662	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CEP97	79598	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CES3	23491	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CETN3	1070	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CFB	629	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CH25HL1.1	336673	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CHAC1	79094	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CHAD	1101	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CHCHD6B	492522	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CHGA	1113	Rattus norvegicus	10116	31199487
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CHGB	1114	Rattus norvegicus	10116	31199487
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CHKB	1120	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CHMP5B	393351	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CHN2	1124	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CHRNA2B	568849	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CHRNA4B	556619	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CHRNG	1146	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CHS1	322468	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CHST12A	407076	Danio rerio	7955	29458080
