,GeneID,Symbol
33604,100312540,VMN1R-PS111
33605,100312541,VMN1R-PS112
33606,100312542,VMN1R-PS113
33607,100312543,VMN1R-PS114
33608,100312544,VMN1R-PS115
33609,100312545,VMN1R-PS116
33610,100312546,VMN1R-PS117
33611,626582,VMN1R-PS12
33612,100312549,VMN1R-PS120
33613,100312552,VMN1R-PS123
33614,100312553,VMN1R-PS124
33615,100312554,VMN1R-PS125
33616,100312555,VMN1R-PS126
33617,100312556,VMN1R-PS127
33618,100040639,VMN1R-PS128
33619,100312557,VMN1R-PS129
33620,100312486,VMN1R-PS13
33621,100312558,VMN1R-PS130
33622,100312559,VMN1R-PS131
33623,100312560,VMN1R-PS132
33624,100312561,VMN1R-PS133
33625,100312562,VMN1R-PS134
33626,100312563,VMN1R-PS135
33627,100312564,VMN1R-PS136
33628,100312517,VMN1R-PS137
33629,100312518,VMN1R-PS138
33630,100312565,VMN1R-PS139
33631,626649,VMN1R-PS14
33632,100312566,VMN1R-PS140
33633,100312567,VMN1R-PS141
33634,100312568,VMN1R-PS142
33635,100312569,VMN1R-PS143
33636,627884,VMN1R-PS144
33637,100312570,VMN1R-PS145
33638,100312571,VMN1R-PS146
33639,100312572,VMN1R-PS147
33640,100312573,VMN1R-PS148
33641,100312574,VMN1R-PS149
33642,626659,VMN1R-PS15
33643,100312575,VMN1R-PS150
33644,100312519,VMN1R-PS151
33645,100312520,VMN1R-PS152
33646,100312487,VMN1R-PS16
33647,666893,VMN1R-PS17
33648,100041571,VMN1R-PS18
33649,626724,VMN1R-PS19
33650,100039124,VMN1R-PS2
33651,666928,VMN1R-PS20
33652,100312488,VMN1R-PS21
33653,666954,VMN1R-PS22
33654,100312489,VMN1R-PS23
33655,546902,VMN1R-PS24
33656,113869,VMN1R-PS25
33657,113870,VMN1R-PS26
33658,113871,VMN1R-PS27
33659,113872,VMN1R-PS28
33660,100312490,VMN1R-PS29
33661,100039141,VMN1R-PS3
33662,100312492,VMN1R-PS31
33663,625050,VMN1R-PS32
33664,113873,VMN1R-PS34
33665,100312494,VMN1R-PS35
33666,100312495,VMN1R-PS36
33667,100312530,VMN1R-PS37
33668,100312531,VMN1R-PS38
33669,100312478,VMN1R-PS39
33670,100312479,VMN1R-PS40
33671,100312480,VMN1R-PS41
33672,100312481,VMN1R-PS42
33673,100041637,VMN1R-PS43
33674,100312482,VMN1R-PS44
33675,100312483,VMN1R-PS45
33676,100041666,VMN1R-PS46
33677,628521,VMN1R-PS47
33678,628525,VMN1R-PS48
33679,100312496,VMN1R-PS49
33680,100039885,VMN1R-PS5
33681,100312497,VMN1R-PS50
33682,100312498,VMN1R-PS51
33683,100312499,VMN1R-PS52
33684,628853,VMN1R-PS53
33685,100312500,VMN1R-PS54
33686,100312501,VMN1R-PS55
33687,100312502,VMN1R-PS56
33688,100312503,VMN1R-PS57
33689,100312504,VMN1R-PS58
33690,100312505,VMN1R-PS59
33691,100039896,VMN1R-PS6
33692,100312506,VMN1R-PS60
33693,100312507,VMN1R-PS61
33694,100312508,VMN1R-PS62
33695,100312509,VMN1R-PS63
33696,100312510,VMN1R-PS64
33697,100042446,VMN1R-PS65
33698,100312511,VMN1R-PS66
33699,100312512,VMN1R-PS67
33700,100312513,VMN1R-PS68
33701,100312514,VMN1R-PS69
33702,100043048,VMN1R-PS70
33703,667166,VMN1R-PS71
33704,100043006,VMN1R-PS73
33705,673902,VMN1R-PS74
33706,667186,VMN1R-PS75
33707,667358,VMN1R-PS76
33708,100043026,VMN1R-PS77
33709,667431,VMN1R-PS78
33710,100042966,VMN1R-PS79
33711,113861,VMN1R-PS8
33712,667536,VMN1R-PS80
33713,667623,VMN1R-PS83
33714,100043095,VMN1R-PS84
33715,384573,VMN1R-PS85
33716,100312515,VMN1R-PS86
33717,100312516,VMN1R-PS87
33718,100039340,VMN1R-PS88
33719,100312521,VMN1R-PS89
33720,100041445,VMN1R-PS9
33721,100312946,VMN1R-PS90
33722,100312576,VMN1R-PS91
33723,100312522,VMN1R-PS92
33724,100312523,VMN1R-PS93
33725,100312524,VMN1R-PS94
33726,100312525,VMN1R-PS95
33727,100312526,VMN1R-PS96
33728,100312527,VMN1R-PS97
33729,100312528,VMN1R-PS98
33730,100312529,VMN1R-PS99
33731,56544,VMN2R1
33732,22307,VMN2R10
33733,627537,VMN2R100
33734,627576,VMN2R101
33735,224572,VMN2R102
33736,627636,VMN2R103
33737,22313,VMN2R104
33738,627743,VMN2R105
33739,224576,VMN2R106
33740,22312,VMN2R107
33741,627805,VMN2R108
33742,627814,VMN2R109
33743,384219,VMN2R11
33744,224582,VMN2R110
33745,210876,VMN2R111
33746,628185,VMN2R112
33747,434701,VMN2R113
33748,666002,VMN2R114
33749,638102,VMN2R115
33750,619697,VMN2R116
33751,619788,VMN2R117
33752,383258,VMN2R118
33753,627569,VMN2R12
33754,224916,VMN2R120
33755,100038941,VMN2R121
33756,22308,VMN2R122
33757,22300,VMN2R123
33758,637021,VMN2R124
33759,670059,VMN2R125
33760,668612,VMN2R126
33761,665344,VMN2R127
33762,667031,VMN2R128
33763,231589,VMN2R13
33764,231591,VMN2R14
33765,211223,VMN2R15
33766,384220,VMN2R16
33767,384221,VMN2R17
33768,632671,VMN2R18
33769,232358,VMN2R19
33770,100125586,VMN2R2
33771,667180,VMN2R20
33772,546912,VMN2R21
33773,546913,VMN2R22
33774,435916,VMN2R23
33775,243628,VMN2R24
33776,545874,VMN2R25
33777,56552,VMN2R26
33778,232367,VMN2R27
33779,665255,VMN2R28
33780,76229,VMN2R29
33781,637004,VMN2R3
33782,22306,VMN2R30
33783,100042591,VMN2R31
33784,22311,VMN2R32
33785,624512,VMN2R33
33786,100042636,VMN2R34
33787,625353,VMN2R35
33788,100042653,VMN2R36
33789,22305,VMN2R37
33790,434110,VMN2R38
33791,545909,VMN2R39
33792,637053,VMN2R4
33793,100042781,VMN2R40
33794,100042848,VMN2R41
33795,22310,VMN2R42
33796,381838,VMN2R43
33797,434113,VMN2R44
33798,100042810,VMN2R45
33799,100042894,VMN2R46
33800,100042891,VMN2R47
33801,625580,VMN2R48
33802,625605,VMN2R49
33803,667060,VMN2R5
33804,434117,VMN2R50
33805,100042921,VMN2R51
33806,384534,VMN2R52
33807,637908,VMN2R53
33808,666085,VMN2R54
33809,100042499,VMN2R55
33810,629079,VMN2R56
33811,269902,VMN2R57
33812,628422,VMN2R58
33813,628444,VMN2R59
33814,667069,VMN2R6
33815,637898,VMN2R60
33816,637873,VMN2R61
33817,546964,VMN2R62
33818,435975,VMN2R63
33819,100009609,VMN2R65
33820,233437,VMN2R66
33821,620672,VMN2R67
33822,620697,VMN2R68
33823,330581,VMN2R69
33824,319217,VMN2R7
33825,670940,VMN2R70
33826,233445,VMN2R71
33827,244114,VMN2R72
33828,620928,VMN2R73
33829,546980,VMN2R74
33830,546981,VMN2R75
33831,675969,VMN2R76
33832,546983,VMN2R77
33833,637896,VMN2R78
33834,621430,VMN2R79
33835,627479,VMN2R8
33836,624765,VMN2R80
33837,216144,VMN2R81
33838,624845,VMN2R82
33839,625029,VMN2R83
33840,625068,VMN2R84
33841,623734,VMN2R85
33842,625109,VMN2R86
33843,625131,VMN2R87
33844,669149,VMN2R88
33845,22301,VMN2R89
33846,435864,VMN2R9
33847,626942,VMN2R90
33848,665210,VMN2R91
33849,627111,VMN2R92
33850,627132,VMN2R93
33851,665227,VMN2R94
33852,328759,VMN2R95
33853,433070,VMN2R96
33854,627367,VMN2R97
33855,224552,VMN2R98
33856,665376,VMN2R99
33857,623380,VMN2R-PS1
33858,100124554,VMN2R-PS10
33859,100041855,VMN2R-PS100
33860,100041892,VMN2R-PS102
33861,665974,VMN2R-PS103
33862,100041915,VMN2R-PS104
33863,382770,VMN2R-PS105
33864,100041938,VMN2R-PS106
33865,100041947,VMN2R-PS108
33866,666052,VMN2R-PS109
33867,319210,VMN2R-PS11
33868,671357,VMN2R-PS110
33869,100125242,VMN2R-PS111
33870,100125243,VMN2R-PS112
33871,100041645,VMN2R-PS114
33872,665292,VMN2R-PS115
33873,100125245,VMN2R-PS116
33874,665303,VMN2R-PS117
33875,100124579,VMN2R-PS118
33876,100125273,VMN2R-PS12
33877,100503875,VMN2R-PS120
33878,100124580,VMN2R-PS121
33879,627618,VMN2R-PS122
33880,210465,VMN2R-PS123
33881,670534,VMN2R-PS124
33882,627664,VMN2R-PS125
33883,100125268,VMN2R-PS126
33884,100125269,VMN2R-PS127
33885,665961,VMN2R-PS128
33886,665976,VMN2R-PS129
33887,670110,VMN2R-PS13
33888,100042225,VMN2R-PS130
33889,665988,VMN2R-PS131
33890,100124581,VMN2R-PS132
33891,638056,VMN2R-PS133
33892,619775,VMN2R-PS134
33893,100124582,VMN2R-PS135
33894,100124572,VMN2R-PS136
33895,620095,VMN2R-PS137
33896,100124573,VMN2R-PS138
33897,667244,VMN2R-PS139
33898,100124574,VMN2R-PS140
33899,100040951,VMN2R-PS141
33900,100124584,VMN2R-PS142
33901,100040695,VMN2R-PS143
33902,100124585,VMN2R-PS144
33903,100124586,VMN2R-PS146
33904,100124587,VMN2R-PS147
33905,100042172,VMN2R-PS149
33906,100125279,VMN2R-PS15
33907,100125391,VMN2R-PS150
33908,100124588,VMN2R-PS151
33909,100124589,VMN2R-PS152
33910,665359,VMN2R-PS153
33911,100124590,VMN2R-PS154
33912,100041795,VMN2R-PS155
33913,100124591,VMN2R-PS156
33914,100041847,VMN2R-PS157
33915,22314,VMN2R-PS159
33916,100125280,VMN2R-PS16
33917,434514,VMN2R-PS17
33918,100124576,VMN2R-PS18
33919,100125283,VMN2R-PS19
33920,100041126,VMN2R-PS2
33921,100125298,VMN2R-PS20
33922,667087,VMN2R-PS21
33923,671695,VMN2R-PS22
33924,636173,VMN2R-PS23
33925,666533,VMN2R-PS24
33926,435877,VMN2R-PS25
33927,632649,VMN2R-PS26
33928,100124577,VMN2R-PS27
33929,100124578,VMN2R-PS28
33930,100124546,VMN2R-PS3
33931,626436,VMN2R-PS31
33932,100043512,VMN2R-PS32
33933,384486,VMN2R-PS33
33934,623337,VMN2R-PS34
33935,628048,VMN2R-PS35
33936,665442,VMN2R-PS36
33937,628368,VMN2R-PS37
33938,665485,VMN2R-PS38
33939,100124551,VMN2R-PS39
33940,100124547,VMN2R-PS4
33941,665495,VMN2R-PS40
33942,628128,VMN2R-PS41
33943,100042039,VMN2R-PS42
33944,665539,VMN2R-PS43
33945,665552,VMN2R-PS44
33946,665571,VMN2R-PS45
33947,665582,VMN2R-PS46
33948,665598,VMN2R-PS47
33949,100124552,VMN2R-PS48
33950,100042662,VMN2R-PS49
33951,100125319,VMN2R-PS50
33952,665625,VMN2R-PS51
33953,100124553,VMN2R-PS52
33954,666065,VMN2R-PS53
33955,75835,VMN2R-PS54
33956,100124555,VMN2R-PS55
33957,628403,VMN2R-PS56
33958,110931,VMN2R-PS57
33959,100124556,VMN2R-PS58
33960,100124557,VMN2R-PS59
33961,100124548,VMN2R-PS6
33962,628490,VMN2R-PS60
33963,665038,VMN2R-PS61
33964,100124558,VMN2R-PS62
33965,100124559,VMN2R-PS63
33966,100124560,VMN2R-PS64
33967,100124561,VMN2R-PS65
33968,620641,VMN2R-PS66
33969,100124562,VMN2R-PS67
33970,620683,VMN2R-PS68
33971,670926,VMN2R-PS69
33972,672951,VMN2R-PS7
33973,100124563,VMN2R-PS70
33974,100124564,VMN2R-PS71
33975,666358,VMN2R-PS72
33976,100125321,VMN2R-PS73
33977,666361,VMN2R-PS74
33978,100124565,VMN2R-PS75
33979,100124566,VMN2R-PS76
33980,100124567,VMN2R-PS77
33981,100124568,VMN2R-PS78
33982,100124569,VMN2R-PS79
33983,100124549,VMN2R-PS8
33984,666382,VMN2R-PS80
33985,637652,VMN2R-PS81
33986,637667,VMN2R-PS82
33987,666418,VMN2R-PS83
33988,100039471,VMN2R-PS84
33989,100124570,VMN2R-PS85
33990,621096,VMN2R-PS86
33991,637881,VMN2R-PS87
33992,209786,VMN2R-PS88
33993,674360,VMN2R-PS89
33994,100124550,VMN2R-PS9
33995,100124571,VMN2R-PS90
33996,675190,VMN2R-PS91
33997,100124575,VMN2R-PS92
33998,619864,VMN2R-PS94
33999,665742,VMN2R-PS95
34000,665767,VMN2R-PS96
34001,665809,VMN2R-PS97
34002,628722,VMN2R-PS98
34003,628808,VMN2R-PS99
34004,284013,VMO1
34005,81671,VMP1
34006,100049603,VMS1
34007,100049604,VMS2
34008,100049612,VMS3
34009,103930,VNG
34010,8876,VNN1
34011,55350,VNN3
34012,81552,VOPP1
34013,493174,VPANTD
34014,7441,VPREB1
34015,22363,VPREB2
34016,29802,VPREB3
34017,55823,VPS11
34018,23230,VPS13A
34019,157680,VPS13B
34020,54832,VPS13C
34021,55187,VPS13D
34022,64601,VPS16
34023,57617,VPS18
34025,84313,VPS25
34027,9559,VPS26A
34028,112936,VPS26B
34029,10311,VPS26C
34030,51160,VPS28
34031,51699,VPS29
34032,65082,VPS33A
34033,26276,VPS33B
34034,55737,VPS35
34035,57020,VPS35L
34036,51028,VPS36
34037,137492,VPS37A
34038,79720,VPS37B
34039,55048,VPS37C
34040,155382,VPS37D
34041,23339,VPS39
34042,27072,VPS41
34043,11311,VPS45
34044,27183,VPS4A
34045,9525,VPS4B
34046,55610,VPS50
34047,738,VPS51
34048,6293,VPS52
34049,55275,VPS53
34050,51542,VPS54
34051,6944,VPS72
34052,23355,VPS8
34053,9605,VPS9D1
34054,7443,VRK1
34055,7444,VRK2
34056,51231,VRK3
34057,55237,VRTN
34058,340547,VSIG1
34059,54621,VSIG10
34060,147645,VSIG10L
34061,23584,VSIG2
34062,11326,VSIG4
34063,391123,VSIG8
34064,64115,VSIR
34065,7447,VSNL1
34066,284415,VSTM1
34067,222008,VSTM2A
34068,342865,VSTM2B
34069,128434,VSTM2L
34070,196740,VSTM4
34071,387804,VSTM5
34072,30813,VSX1
34073,338917,VSX2
34074,51534,VTA1
34075,493175,VTBT1
34076,100035792,VTBT10
34077,100034935,VTBT11
34078,100035568,VTBT12
34079,100036068,VTBT13
34080,100036247,VTBT14
34081,100034936,VTBT15
34082,100034937,VTBT16
34083,100036143,VTBT17
34084,100035793,VTBT18
34085,100034938,VTBT19
34086,493176,VTBT2
34087,493177,VTBT3
34088,493178,VTBT4
34089,100035791,VTBT5
34090,100036246,VTBT6
34091,493179,VTBT7
34092,493180,VTBT8
34093,100034934,VTBT9
34094,79679,VTCN1
34095,143187,VTI1A
34096,10490,VTI1B
34097,7448,VTN
34098,64856,VWA1
34099,340706,VWA2
34100,146177,VWA3A
34101,200403,VWA3B
34102,4013,VWA5A
34103,127731,VWA5B1
34104,90113,VWA5B2
34105,80737,VWA7
34106,23078,VWA8
34108,375567,VWC2
34109,402117,VWC2L
34110,220001,VWCE
34111,221806,VWDE
34112,7450,VWF
34113,254778,VXN
34114,100035846,W10Q1
34115,100035066,W10Q10
34116,100035069,W10Q11
34117,100035858,W10Q12
34118,100035073,W10Q13
34119,100035075,W10Q14
34120,100035089,W10Q15
34121,100035068,W10Q16
34122,100035085,W10Q17
34123,100035851,W10Q18
34124,100035080,W10Q2
34125,100036081,W10Q3
34126,100036283,W10Q4
34127,100035077,W10Q5
34128,100035844,W10Q6
34129,100035054,W10Q7
34130,100035854,W10Q8
34131,100036441,W10Q9
34132,100035057,W3Q1
34133,100035072,W3Q10
34134,100035853,W3Q11
34135,100035052,W3Q12
34136,100036442,W3Q13
34137,100035091,W3Q14
34138,100035092,W3Q15
34139,100035859,W3Q16
34140,100035849,W3Q17
34141,100035058,W3Q2
34142,100035850,W3Q3
34143,100036286,W3Q4
34144,100035604,W3Q5
34145,100036154,W3Q6
34146,100035087,W3Q7
34147,100035852,W3Q8
34148,100036488,W3Q9
34149,100035690,W6BW1
34150,100035845,W6Q1
34151,100035856,W6Q10
34152,100035088,W6Q11
34153,100035090,W6Q12
34154,100035601,W6Q13
34155,100035599,W6Q14
34156,100035065,W6Q15
34157,100035607,W6Q16
34158,100035071,W6Q17
34159,100036281,W6Q2
34160,100035081,W6Q3
34161,100036082,W6Q4
34162,100036284,W6Q5
34163,100035076,W6Q6
34164,100035064,W6Q7
34165,100035078,W6Q8
34166,100035605,W6Q9
34167,53954,W77162
34168,98175,W91643
34169,97503,W91776
34170,51322,WAC
34171,22372,WAL
34172,117225,WAM
34173,22373,WAP
34174,23063,WAPL
34175,109735,WAR
34176,22375,WARS
34177,10352,WARS2
34178,7454,WAS
34179,8936,WASF1
34180,10163,WASF2
34181,10810,WASF3
34182,100287171,WASHC1
34183,28006,WASHC2
34184,51019,WASHC3
34185,23325,WASHC4
34186,9897,WASHC5
34187,8976,WASL
34188,100035129,WBCQ1
34189,100035875,WBCQ2
34190,100035130,WBCQ3
34191,100036300,WBCQ4
34192,100036189,WBCQ5
34193,100035131,WBCQ6
34194,23559,WBP1
34195,51729,WBP11
34196,54838,WBP1L
34197,23558,WBP2
34198,164684,WBP2NL
34199,11193,WBP4
34202,71304,WBSCR25
34203,109587,WC
34204,22387,WD
34205,80304,WDCP
34206,57590,WDFY1
34207,115825,WDFY2
34208,23001,WDFY3
34209,57705,WDFY4
34210,11169,WDHD1
34211,51057,WDPCP
34212,9948,WDR1
34213,55717,WDR11
34214,55759,WDR12
34215,64743,WDR13
34216,116966,WDR17
34217,57418,WDR18
34218,57728,WDR19
34219,91833,WDR20
34220,70948,WDR20RT
34222,84219,WDR24
34223,79446,WDR25
34224,80232,WDR26
34225,253769,WDR27
34226,10885,WDR3
34227,114987,WDR31
34229,55339,WDR33
34230,89891,WDR34
34231,57539,WDR35
34232,134430,WDR36
34233,22884,WDR37
34234,401551,WDR38
34235,10785,WDR4
34236,55255,WDR41
34237,23160,WDR43
34238,54521,WDR44
34239,11152,WDR45
34240,56270,WDR45B
34241,9277,WDR46
34242,100416160,WDR46-PS
34243,22911,WDR47
34244,57599,WDR48
34245,151790,WDR49
34246,11091,WDR5
34248,348793,WDR53
34249,84058,WDR54
34250,54853,WDR55
34251,79726,WDR59
34252,54554,WDR5B
34253,11180,WDR6
34254,55112,WDR60
34255,80349,WDR61
34256,284403,WDR62
34257,126820,WDR63
34258,128025,WDR64
34259,269701,WDR66
34260,23335,WDR7
34261,55100,WDR70
34262,256764,WDR72
34263,84942,WDR73
34264,54663,WDR74
34265,84128,WDR75
34266,79968,WDR76
34267,79084,WDR77
34268,79819,WDR78
34270,124997,WDR81
34271,80335,WDR82
34272,84292,WDR83
34273,51398,WDR83OS
34274,349136,WDR86
34276,126248,WDR88
34277,112840,WDR89
34278,197335,WDR90
34279,29062,WDR91
34280,116143,WDR92
34281,56964,WDR93
34282,381693,WDR95
34283,151525,WDSUB1
34284,23038,WDTC1
34285,76773,WDYHV1
34286,7465,WEE1
34287,494551,WEE2
34288,22392,WFD
34289,58189,WFDC1
34290,629756,WFDC10
34291,259239,WFDC11
34292,128488,WFDC12
34293,164237,WFDC13
34294,68221,WFDC15A
34295,192201,WFDC15B
34296,277345,WFDC16
34297,100034251,WFDC17
34298,14038,WFDC18
34299,10406,WFDC2
34300,66107,WFDC21
34301,140686,WFDC3
34302,149708,WFDC5
34303,209351,WFDC6A
34304,433502,WFDC6B
34305,90199,WFDC8
34306,259240,WFDC9
34307,117166,WFIKKN1
34308,124857,WFIKKN2
34309,7466,WFS1
34310,112325,WG1
34311,112326,WG2
34312,100126785,WG2A
34313,100126789,WG2B
34314,100126786,WG2C
34315,100126790,WG2D
34316,112327,WG3
34317,112331,WG4
34318,100035497,WG5
34319,100036038,WG6
34320,100036410,WG7
34321,100035258,WGHT1
34322,100035654,WGHT2
34323,100035259,WGHT3
34324,100035260,WGHT4
34325,100036338,WGHT5
34326,100035931,WGHT6
34327,22394,WH
34328,123720,WHAMM
34329,109553,WHL
34330,25861,WHRN
34333,103942,WHTO
34335,11197,WIF1
34336,100040617,WINCR1
34337,7456,WIPF1
34338,147179,WIPF2
34339,644150,WIPF3
34340,55062,WIPI1
34341,26100,WIPI2
34342,58525,WIZ
34343,22406,WLD
34344,79971,WLS
34345,22407,WN
34346,65125,WNK1
34347,65268,WNK2
34348,65267,WNK3
34349,65266,WNK4
34350,7471,WNT1
34351,80326,WNT10A
34352,7480,WNT10B
34353,7481,WNT11
34354,51384,WNT16
34355,7472,WNT2
34356,7482,WNT2B
34357,7473,WNT3
34358,89780,WNT3A
34359,54361,WNT4
34360,7474,WNT5A
34361,81029,WNT5B
34362,7475,WNT6
34363,7476,WNT7A
34364,7477,WNT7B
34365,7478,WNT8A
34366,7479,WNT8B
34367,7483,WNT9A
34368,7484,WNT9B
34369,103912,WO
34370,55135,WRAP53
34371,49856,WRAP73
34372,100036431,WRMOD1
34373,7486,WRN
34374,56897,WRNIP1
34375,26118,WSB1
34376,55884,WSB2
34377,626482,WSB2-PS
34378,23302,WSCD1
34379,9671,WSCD2
34380,103986,WT
34381,7490,WT1
34382,112221,WT10Q1
34383,112220,WT10Q2
34384,112225,WT10Q3
34385,329480,WT1OS
34386,112179,WT3Q1
34387,112200,WT3Q2
34388,109432,WT3Q3
34389,112180,WT6Q1
34390,112199,WT6Q2
34391,112198,WT6Q3
34392,114338,WTA1
34393,114339,WTA2
34394,114340,WTA3
34395,114341,WTA4
34396,9589,WTAP
34397,126374,WTIP
34398,100035418,WTLR1
34399,100035419,WTLR2
34400,100035999,WTLR3
34401,100036469,WTLR4
34402,100048976,WTMQ1
34403,100048979,WTMQ2
34404,100048970,WTMQ3
34405,100048971,WTMQ4
34406,100048975,WTMQ5
34407,100048977,WTMQ6
34408,100048972,WTMQ7
34409,100048973,WTMQ8
34410,100048978,WTMQ9
34411,23286,WWC1
34412,80014,WWC2
34413,51741,WWOX
34414,11059,WWP1
34415,11060,WWP2
34416,25937,WWTR1
34417,623783,X75261
34418,13957,X83313
34419,13980,X83319
34420,13927,X83325
34421,13933,X83338
34422,13935,X83348
34423,13938,X83360
34424,97285,X98549
34425,97847,X98554
34426,56949,XAB2
34427,54739,XAF1
34428,7494,XBP1
34429,6375,XCL1
34430,2829,XCR1
34431,7498,XDH
34432,331,XIAP
34433,7502,XIC
34434,165904,XIRP1
34435,129446,XIRP2
34436,7503,XIST
34437,7504,XK
34438,114786,XKR4
34439,389610,XKR5
34440,286046,XKR6
34441,343702,XKR7
34442,55113,XKR8
34443,389668,XKR9
34444,402415,XKRX
34446,22441,XLR
34447,110181,XLR1
34448,110194,XLR2
34449,111661,XLR3
34450,22445,XLR3A
34451,574437,XLR3B
34452,22446,XLR3C
34453,667382,XLR3D-PS
34454,667437,XLR3E-PS
34455,434794,XLR4A
34456,27083,XLR4B
34457,72891,XLR4C
34458,667387,XLR4D-PS
34459,619334,XLR4E-PS
34460,574438,XLR5A
34461,627081,XLR5B
34462,27084,XLR5C
34463,385383,XLR5D-PS
34464,627775,XLR5E-PS
34465,111901,XLTR1
34466,111944,XLTR10
34467,111902,XLTR2
34468,111866,XLTR3
34469,111903,XLTR5
34470,111867,XLTR6
34471,111898,XLTR8
34472,111897,XLTR9
34473,108386,XMMV1
34474,108406,XMMV10
34475,108407,XMMV11
34476,108408,XMMV12
34477,108409,XMMV13
34478,108410,XMMV14
34479,108411,XMMV15
34480,108412,XMMV16
34481,108413,XMMV17
34482,108414,XMMV18
34483,108415,XMMV19
34484,111470,XMMV2
34485,108416,XMMV20
34486,111512,XMMV21
34487,111485,XMMV22
34488,111486,XMMV23
34489,108417,XMMV24
34490,108418,XMMV25
34491,108419,XMMV26
34492,111487,XMMV27
34493,108420,XMMV28
34494,111488,XMMV29
34495,108421,XMMV30
34496,111489,XMMV31
34497,108422,XMMV32
34498,108423,XMMV33
34499,111490,XMMV36
34500,108424,XMMV37
34501,108425,XMMV38
34502,108374,XMMV39
34503,108387,XMMV4
34504,108426,XMMV40
34505,108427,XMMV41
34506,111491,XMMV42
34507,108428,XMMV43
34508,108429,XMMV44
34509,108430,XMMV45
34510,108431,XMMV46
34511,111492,XMMV47
34512,108432,XMMV48
34513,108433,XMMV49
34514,111505,XMMV50
34515,108434,XMMV51
34516,108435,XMMV53
34517,111493,XMMV54
34518,108436,XMMV56
34519,108437,XMMV57
34520,111494,XMMV58
34521,108438,XMMV59
34522,108439,XMMV60
34523,108373,XMMV62
34524,108440,XMMV63
34525,108441,XMMV64
34526,111495,XMMV65
34527,108442,XMMV66
34528,111480,XMMV67
34529,108443,XMMV68
34530,108444,XMMV69
34531,111471,XMMV7
34532,108445,XMMV70
34533,111496,XMMV71
34534,111497,XMMV73
34535,111498,XMMV74
34536,111513,XMMV75
34537,111499,XMMV76
34538,111506,XMMV77
34539,108446,XMMV78
34540,111500,XMMV79
34541,111472,XMMV8
34542,111473,XMMV9
34543,108369,XMMVY
34544,108375,XMV1
34545,111560,XMV10
34546,108394,XMV11
34547,111561,XMV12
34548,111602,XMV13
34549,22532,XMV14
34550,111562,XMV15
34551,111563,XMV16
34552,111531,XMV17
34553,111603,XMV18
34554,111604,XMV19
34555,108376,XMV2
34556,111605,XMV20
34557,111564,XMV21
34558,111606,XMV22
34559,111607,XMV23
34560,111565,XMV24
34561,111566,XMV25
34562,111532,XMV26
34563,111608,XMV27
34564,22547,XMV28
34565,111609,XMV29
34566,108388,XMV3
34567,111567,XMV30
34568,111610,XMV31
34569,111568,XMV32
34570,111569,XMV33
34571,111570,XMV34
34572,111611,XMV35
34573,111624,XMV36
34574,111571,XMV37
34575,111572,XMV38
34576,111612,XMV39
34577,108389,XMV4
34578,108395,XMV40
34579,111573,XMV41
34580,111613,XMV42
34581,22564,XMV44
34582,111533,XMV45
34583,111614,XMV47
34584,111574,XMV48
34585,111615,XMV49
34586,108390,XMV5
34587,111625,XMV50
34588,111616,XMV51
34589,111575,XMV53
34590,111617,XMV54
34591,111576,XMV55
34592,108455,XMV56
34593,111626,XMV57
34594,111514,XMV6
34595,111577,XMV60
34596,111578,XMV61
34597,111579,XMV62
34598,111580,XMV63
34599,108456,XMV64
34600,111534,XMV65
34601,108457,XMV66
34602,108377,XMV7
34603,22586,XMV8
34604,22587,XMV9
34605,22588,XN
34606,102443350,XNDC1
34607,102443351,XNTRPC
34608,7507,XPA
34609,7508,XPC
34610,104098,XPL
34611,7511,XPNPEP1
34612,7512,XPNPEP2
34613,63929,XPNPEP3
34614,7514,XPO1
34615,64328,XPO4
34616,57510,XPO5
34617,23214,XPO6
34618,23039,XPO7
34619,11260,XPOT
34620,9213,XPR1
34621,7515,XRCC1
34622,7516,XRCC2
34623,7517,XRCC3
34624,7518,XRCC4
34625,7520,XRCC5
34626,2547,XRCC6
34628,54464,XRN1
34629,22803,XRN2
34630,143570,XRRA1
34631,152002,XXYLT1
34632,100035587,XYDSQ
34633,9942,XYLB
34634,64131,XYLT1
34635,64132,XYLT2
34636,53133,Y11(II)
34637,27507,Y157F2R
34638,24129,Y301C7L
34639,53104,Y78M6G9
34640,53106,Y83M2C2
34641,53103,Y88M6A6
34642,53143,Y91M8F11
34643,53142,Y94M2H10
34644,53102,Y95M1F5
34645,53105,Y95M5E3
34646,53101,Y97M1A3
34647,107944,YAA
34648,109479,YAA1
34649,114321,YAA2
34650,114322,YAA3
34651,114323,YAA4
34652,114580,YAAIL
34653,67008,YAE1D1
34654,10138,YAF2
34655,10413,YAP1
34656,107271,YARS
34657,51067,YARS2
34658,22602,YB10
34659,110667,YB1A
34660,110668,YB1B
34661,110669,YB1C
34662,110670,YB1D
34663,110081,YB2
34664,54059,YBEY
34665,4904,YBX1
34666,22609,YBX1-PS1
34667,94283,YBX1-PS2
34668,51087,YBX2
34669,8531,YBX3
34670,150223,YDJC
34671,53134,YE6(II)
34672,55689,YEATS2
34673,8089,YEATS4
34674,7525,YES1
34675,10897,YIF1A
34676,90522,YIF1B
34677,54432,YIPF1
34678,78992,YIPF2
34679,25844,YIPF3
